time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379439.1, 50.3668611666667, 7.57322183333333, 359.6, 10.8, 8.9, 108.56, 11.4, 149.6, nan, 1.4404444432, nan
610379439.7, 50.3668518333333, 7.57322983333333, 359.7, 10.9, 9.1, 108.44, 11.5, 155, nan, 2.57222222, nan
610379440.2, 50.3668471666667, 7.57324083333333, 359.5, 9.9, 7.5, 108.7, 10.3, 151.6, nan, 3.3953333304, nan
610379440.6, 50.3668356666667, 7.57324916666667, 359.5, 9.9, 7.7, 108.63, 10.4, 153.5, nan, 3.7039999968, nan
610379441.2, 50.3668151666667, 7.57325716666667, 359.4, 9.5, 6.8, 108.57, 9.7, 155.4, nan, 4.0126666632, nan
610379441.7, 50.3667965, 7.57326883333333, 359.4, 9.6, 7.1, 108.49, 9.8, 157, nan, 4.5271111072, nan
610379442.2, 50.3667735, 7.57327683333333, 359.4, 9.4, 6.7, 108.49, 9.5, 165.5, nan, 5.1958888844, nan
610379442.7, 50.36675, 7.5732905, 359.4, 9.5, 7, 108.41, 9.6, 153.7, nan, 5.6074444396, nan
610379443.2, 50.3667256666667, 7.57330516666667, 359.4, 9.5, 7, 108.33, 9.6, 160.7, nan, 6.0189999948, nan
610379443.7, 50.3666988333333, 7.5733225, 359.4, 9.6, 7.3, 108.28, 9.7, 157, nan, 6.9964444384, nan
610379444.2, 50.366671, 7.57333716666667, 359.3, 9.6, 7.3, 108.28, 9.7, 156.9, nan, 7.0478888828, nan
610379444.7, 50.3666423333333, 7.57335683333333, 359.4, 9.8, 7.5, 108.23, 9.9, 159.8, nan, 7.0993333272, nan
610379445.2, 50.3666125, 7.57337483333333, 359.3, 9.7, 7.5, 108.23, 9.8, 154.7, nan, 7.4079999936, nan
610379445.7, 50.3665816666667, 7.57339433333333, 359.3, 9.9, 7.7, 108.19, 10, 161.8, nan, 6.944999994, nan
610379446.2, 50.3665523333333, 7.57341766666667, 359.3, 9.9, 7.7, 108.23, 9.9, 149, nan, 8.1282222152, nan
610379446.7, 50.3665238333333, 7.5734435, 359.3, 10, 7.9, 108.25, 10.1, 156.6, nan, 7.2536666604, nan
610379447.2, 50.3664955, 7.5734585, 359.3, 10, 7.8, 108.36, 10.1, 163.7, nan, 6.4819999944, nan
610379447.7, 50.3664673333333, 7.57347216666667, 359.3, 10.1, 8.1, 108.36, 10.2, 162.3, nan, 6.7392222164, nan
610379448.2, 50.3664378333333, 7.5734855, 359.3, 10.1, 8, 108.3, 10.2, 158.8, nan, 6.3791111056, nan
610379448.7, 50.3664105, 7.57350166666667, 359.3, 10.2, 8.2, 108.3, 10.4, 161.9, nan, 6.5848888832, nan
610379449.2, 50.3663801666667, 7.57351566666667, 359.3, 10.2, 8.1, 108.28, 10.3, 162.3, nan, 6.9964444384, nan
610379449.7, 50.3663528333333, 7.57354033333333, 359.3, 10.3, 8.3, 108.3, 10.5, 154.9, nan, 6.43055555, nan
610379450.2, 50.3663266666667, 7.57355283333333, 359.2, 10.3, 8.2, 108.32, 10.5, 160.2, nan, 5.4531111064, nan
610379450.7, 50.3663028333333, 7.57356366666667, 359.3, 10.4, 8.5, 108.37, 10.6, 165.7, nan, 5.8646666616, nan
610379451.2, 50.366276, 7.57356983333333, 359.2, 10.4, 8.3, 108.37, 10.6, 169.5, nan, 5.6074444396, nan
610379451.7, 50.3662606666667, 7.5735805, 359.3, 10.5, 8.6, 108.4, 10.7, 147.8, nan, 3.1381111084, nan
610379452.2, 50.3662491666667, 7.5735875, 359.3, 10.5, 8.6, 108.4, 10.6, 147.9, nan, 2.829444442, nan
610379452.7, 50.3662413333333, 7.573599, 359.3, 10.6, 8.8, 108.47, 10.8, 149.6, nan, 2.7265555532, nan
610379453.2, 50.3662285, 7.57360783333333, 359.3, 10.6, 8.8, 108.54, 10.7, 142.9, nan, 3.343888886, nan
610379453.7, 50.3662165, 7.57361716666667, 359.3, 10.8, 9.1, 108.64, 10.8, 160.5, nan, 2.7779999976, nan
610379454.2, 50.3662003333333, 7.57362233333333, 359.3, 10.7, 9.1, 108.67, 10.8, 171, nan, 4.0126666632, nan
610379454.7, 50.3661835, 7.57362766666667, 359.3, 10.9, 9.3, 108.76, 10.9, 163.1, nan, 3.7039999968, nan
610379455.2, 50.366164, 7.57363516666667, 359.3, 10.8, 9.2, 108.66, 10.8, 168.8, nan, 4.1669999964, nan
610379455.7, 50.3661448333333, 7.57363366666667, 359.3, 10.9, 9.4, 108.67, 10.9, 174.5, nan, 4.5271111072, nan
610379456.2, 50.3661216666667, 7.57364516666667, 359.3, 10.8, 9.2, 108.49, 10.7, 163.8, nan, 5.3502222176, nan
610379456.7, 50.3660981666667, 7.57365733333333, 359.3, 10.9, 9.4, 108.48, 10.9, 162.2, nan, 5.7617777728, nan
610379457.2, 50.3660705, 7.5736715, 359.2, 10.8, 9.2, 108.32, 10.7, 159.2, nan, 5.9675555504, nan
610379457.7, 50.3660445, 7.5736855, 359.3, 10.9, 9.4, 108.3, 10.8, 162.5, nan, 6.3791111056, nan
610379458.2, 50.3660158333333, 7.5736995, 359.2, 10.8, 9.2, 108.28, 10.7, 160.1, nan, 6.687777772, nan
610379458.7, 50.3659863333333, 7.573715, 359.2, 10.9, 9.4, 108.25, 10.8, 164.7, nan, 6.944999994, nan
610379459.2, 50.365955, 7.57373083333333, 90.8, 10.8, 9.1, 108.25, 10.7, 164.4, nan, 6.7392222164, nan
610379459.7, 50.365925, 7.5737455, 359.2, 10.9, 9.3, 108.21, 10.8, 161.5, nan, 7.459444438, nan
610379460.2, 50.3658938333333, 7.57375733333333, 90.8, 10.8, 9, 108.24, 10.7, 160.3, nan, 6.0189999948, nan
610379460.7, 50.3658695, 7.5737685, 90.8, 10.9, 9.2, 108.21, 10.8, 161.1, nan, 4.7328888848, nan
